id_cliente,nombre,edad,genero,ciudad,pais
C001,Allison Hill,58,M,East Jill,Colombia
C002,Stephanie Miller,19,F,Johnsonland,Colombia
C003,Jonathan Johnson,33,M,Lake Debra,Colombia
C004,Connie Lawrence,26,M,Port Lindachester,Colombia
C005,Christopher Bernard,61,M,Curtisfurt,Colombia
C006,Ryan Munoz,55,F,Lake Stephenville,Colombia
C007,Jamie Arnold,20,M,Barbaraland,Colombia
C008,Darren Roberts,23,M,Port Jesseville,Colombia
C009,Jesse Flowers,32,M,West Michael,Colombia
C010,Mia Sutton,53,M,New Cynthiaside,Colombia
C011,Carla Gray,63,F,Lake Mark,Colombia
C012,Amy Underwood,32,F,Richardland,Colombia
C013,Tommy Walter,55,F,Jasonfort,Colombia
C014,Thomas Ellis,18,M,Donaldside,Colombia
C015,Nicole Patterson,62,F,Coxberg,Colombia
C016,Ann Williams,39,F,East Courtneychester,Colombia
C017,Janice Carlson,27,M,Riceside,Colombia
C018,Alexandra Le,39,M,Kaylamouth,Colombia
C019,Jeffrey Chavez,23,F,Teresaburgh,Colombia
C020,Ashley Garrett,24,F,East Nathaniel,Colombia
C021,Troy Nielsen,40,F,New Mariotown,Colombia
C022,Jack Galloway,20,F,Johnbury,Colombia
C023,Theresa Miller,52,M,Cabreraside,Colombia
C024,Betty Alvarez,42,M,West Allison,Colombia
C025,Tracey Hickman,53,F,Lake Larry,Colombia
C026,Marie Kim DDS,58,F,East Jeffreymouth,Colombia
C027,Julian Chapman,54,M,North Jeanton,Colombia
C028,Taylor Heath,63,M,New Johnfort,Colombia
C029,Carlos Walls,20,M,Sanchezfort,Colombia
C030,Cheryl Davis,36,M,Gomezchester,Colombia
C031,Nicholas Nunez,32,M,North Richardmouth,Colombia
C032,Ashley Lee,42,F,Taylorburgh,Colombia
C033,David Leblanc,47,F,Mortonside,Colombia
C034,Matthew Fernandez,28,F,North Sarabury,Colombia
C035,John Lewis,40,M,Barreraburgh,Colombia
C036,William Baker,60,F,Mitchellside,Colombia
C037,Katelyn Lee,62,M,North Beth,Colombia
C038,Nicole Brown,56,M,Shawhaven,Colombia
C039,Tyler Miller,52,M,North Brooke,Colombia
C040,Cynthia Wilson,28,F,New Brooke,Colombia
C041,Jennifer Silva,42,F,Sarahborough,Colombia
C042,Emily Baker,58,M,Lake Debbie,Colombia
C043,Timothy Walls,61,F,South Christineshire,Colombia
C044,Angel Lewis MD,21,M,Nicolebury,Colombia
C045,Christopher Bass,20,F,Cherylhaven,Colombia
C046,Robert Evans,43,F,East Josephville,Colombia
C047,Brittney Campbell,22,M,Lake Matthew,Colombia
C048,Sarah Wagner,54,F,Rebeccaton,Colombia
C049,Jeff Hill,31,F,West Kellieview,Colombia
C050,Jeremy Thornton,43,F,North Charlesberg,Colombia
